event_id,user_id,product_id,product_name,category,price,event_type,timestamp
90906a35-aac6-4c37-a2cd-5914d7650aad,user_beb31810,prod_868bbb32,Wall Clock,Home & Garden,23.7,view,2026-01-30 07:56:35
dd4cd237-1807-405c-8da3-be81d924d9bd,user_70d106c8,prod_123e03f5,Wall Clock,Home & Garden,31.88,purchase,2026-01-30 07:56:35
3537c7ef-8b6e-4702-9b6a-e85d029c8c4d,user_fa3f0a6f,prod_51d15c7b,Mystery Novel,Books,17.95,purchase,2026-01-30 07:56:35
a671b4f0-d9bf-4dd3-a450-4f4a5085062c,user_33290ebf,prod_1dbc0132,Laptop Stand,Electronics,54.23,add_to_cart,2026-01-30 07:56:35
812a7ebf-7d27-4900-a3c6-13cb40e76fd1,user_1cca8fad,prod_e8a74f37,Basketball,Sports,31.41,view,2026-01-30 07:56:35
1c892523-b7d9-4779-b7a6-2a4749acd9d3,user_cc4fafe1,prod_b9c41d57,Laptop Stand,Electronics,70.57,view,2026-01-30 07:56:35
efc7394d-7315-4d3a-8627-b107c3d9f48e,user_06becfb3,prod_397b1d4e,Programming Python,Books,49.52,add_to_cart,2026-01-30 07:56:35
42b76897-c6fa-48d3-93c4-29f1e3018b88,user_0d28ce5f,prod_5864e536,Winter Jacket,Clothing,128.48,add_to_cart,2026-01-30 07:56:35
348e32e7-40c3-4479-a185-b8a0da092950,user_32178b94,prod_851acd86,Smartphone Case,Electronics,23.29,view,2026-01-30 07:56:35
eeaa49f5-b7e1-4d53-a20a-87ed40944a75,user_558a6b86,prod_62a48dea,Wool Sweater,Clothing,54.23,add_to_cart,2026-01-30 07:56:35
